transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,amount_to_avg_ratio,is_night_txn,online_and_not_present,high_velocity
28.92382835867257,5,13.454484884580832,2.1688891483066146,2,10.525100516828443,1,0.2015143515331728,0,2.748080962497854,1,1,0
9.411283664064026,16,46.67361085659423,6.969805225099297,2,95.39961842139274,0,0.1264549034073685,1,0.09865116674254545,0,0,0
14.377461595039568,13,9.19610435722793,9.2194792008528,1,40.93417303007357,1,0.1763610897393938,0,0.3512337133200838,0,1,0
23.973705635659737,16,4.702185694570224,0.1606753228176463,2,45.0393929377752,0,0.1566775548867204,1,0.5322830542760855,0,0,0
12.867862456612489,9,33.863503827820736,0.997273397531372,1,44.7302618927761,0,0.4170849040176516,0,0.28767688611925246,0,0,0
118.26291240770315,3,0.9241211800646094,7.976158008818473,1,14.379264735112832,1,0.366617081009725,0,8.224545175729054,1,1,0
55.93723060100346,7,8.271179943132822,0.829295242330601,2,13.591525228089138,0,0.4167040413630589,0,4.115596275052333,0,0,0
7.455261885120699,14,47.35642790867942,5.346503088467297,2,14.421242146735134,0,0.1387799411740428,1,0.516963920948274,0,0,0
15.039012138702873,5,3.859315240878437,1.862154988309063,1,36.19351660910856,0,0.1195211472287848,0,0.41551674298811053,1,0,0
41.75389592975262,9,24.12326571263243,0.5894196145660878,4,12.944207244352777,0,0.0463846889113097,1,3.225681970440389,0,0,0
13.515523911662068,13,1.4965614543017665,0.1748407212525855,4,33.24016177805582,0,0.1579904356652407,1,0.40660223021491493,0,0,0
12.46194567528486,17,32.63774754834532,5.458523224090202,0,29.78238927450083,1,0.2866247682655616,1,0.41843337552352,0,0,0
35.51327799075015,13,8.808957570696963,4.441889324054094,3,29.519042786853017,0,0.3986857768669138,1,1.2030633326147961,0,0,0
51.63828276656539,19,3.237579063226097,3.971181933881665,2,44.74186784042533,0,0.2413664242828447,1,1.1541378413332353,0,0,0
19.856411068282902,17,11.764096077736978,1.0741546653188092,1,21.04550930076554,0,0.1411757299714444,0,0.9434987191096684,0,0,0
47.78024379311992,18,7.314537133488625,4.891633186503567,2,24.883277603638263,0,0.4989077883578087,1,1.9201748481130083,0,0,0
16.384628728858292,2,85.92068917852144,6.862378665999311,4,29.64155416457409,0,0.0313866377681989,1,0.5527587601476132,1,0,0
12.728763779359497,19,3.729359489581672,2.632045079296838,2,15.28614126257673,0,0.0526840080477673,1,0.8326996042174384,0,0,0
36.19145214213974,18,17.26064428927708,2.377151944208116,1,11.407007686255437,0,0.3384164227013073,0,3.1727384724871923,0,0,0
36.32029920200852,8,5.76580778768917,15.63792061663414,0,48.20217676690372,1,0.1340187473082897,1,0.753499149585015,0,0,0
1.8482694268005215,21,13.329268126651296,2.669186914848203,0,16.721224270263416,0,0.2641163615292905,1,0.11053433629781732,0,0,0
28.40478544862492,18,19.96506081376748,10.084378601146032,0,17.305948158074507,0,0.1656402319606407,1,1.6413307834492723,0,0,0
65.32490015406877,9,0.7498424104295163,2.4221674584841484,1,56.35021445803115,1,0.2473342396682521,1,1.159266220765173,0,0,0
44.692016065796906,18,8.755184257884537,2.3522762545678213,5,49.77441050368183,0,0.2432129009966891,0,0.8978914187741315,0,0,1
20.395698791413807,21,8.87154248045408,5.41036104841926,3,27.38753750620559,0,0.0767027444171629,0,0.7447072883713061,0,0,0
71.22745011779904,17,16.542701064599267,5.812566493399953,2,41.03177551911478,0,0.1238147399855957,0,1.7359095290579738,0,0,0
99.96998137755214,19,0.8589940944375128,1.9295731395891,1,8.779232561191579,1,0.4368564835695787,0,11.387097981601197,0,1,0
12.13356266254987,6,22.40089733560799,1.7162465209130802,5,40.97071599135341,0,0.0780288142172643,0,0.29615207762321205,0,0,1
26.40414771156971,11,8.586021248389077,0.122539271024822,1,41.835521463810686,1,0.2452460185831586,1,0.631141833248339,0,0,0
56.119128339391295,18,17.20625382266086,0.1297314532045817,2,12.701953397395975,0,0.1206752307436922,1,4.418149443919096,0,0,0
173.0256948867373,4,10.406895809516197,2.503952772472034,1,8.77832867440623,0,0.1400457872055588,0,19.710550983492407,1,0,0
29.28370017967972,19,0.0008533923761868,7.738338783279901,1,47.87285834726239,0,0.3460890670414198,1,0.6116973414718678,0,0,0
66.89299410249141,10,7.071787187166893,4.212051765601087,1,19.03153889196136,1,0.2115316847682371,0,3.5148494550141725,0,1,0
9.064561327136218,3,38.95589434000383,4.318118360854864,4,25.07972107320254,1,0.4070606817816048,1,0.3614299098733447,1,0,0
17.061686768225616,4,35.4524260137092,2.299135948925766,0,9.935322354848656,1,0.1384538232381396,1,1.7172756110826275,1,0,0
38.48253026011958,21,0.0471221655081206,6.85206840589813,3,14.320585721593478,0,0.324191864939721,1,2.6872176186266743,0,0,0
56.45929822446228,11,5.060126848941462,1.4115906533604126,4,53.123593332472005,1,0.2156593079134883,0,1.0627914017621867,0,1,0
6.8409850356594495,18,2.1275515675981884,17.685322827566733,1,26.487476222018486,0,0.3491714925717318,1,0.25827243706868086,0,0,0
40.79082656563168,15,41.98095338034335,5.821225795973671,4,51.384201068352894,0,0.2393239224925933,1,0.7938398518908649,0,0,0
12.155874419006029,6,1.828227050588239,0.5174292450151989,0,25.68508699040081,0,0.1147234726720067,1,0.47326584580184594,0,0,0
2.2984651307754347,9,2.160763045872145,7.2181551312924945,2,13.020937400087874,1,0.4155450300517742,1,0.1765207112323513,0,0,0
195.486407321316,13,1.8158358821043223,2.0672500542337744,3,11.579445889159036,1,0.1078425219767958,0,16.882190149041175,0,1,0
13.01842658420256,15,14.471970364016906,10.83167706022124,3,20.494493765914832,0,0.3001396829786593,1,0.6352158161551664,0,0,0
38.00654589074451,20,11.560726402046312,14.355588974670075,0,34.07413106922159,0,0.0765818766549417,1,1.1154076332433605,0,0,0
93.6933035582339,18,7.4691098350433505,4.914404955089921,2,24.02752614900886,0,0.215107918093733,1,3.8994153196290977,0,0,0
43.24260218839444,22,7.544403071638863,15.422381447034915,1,18.755839349755927,1,0.0210963955227391,1,2.3055540934219594,0,0,0
27.62444901084491,20,10.564885191883398,1.2432274605098792,3,61.87456491431357,0,0.022289901181467,1,0.4464588809489065,0,0,0
13.664890937622092,23,9.865050691041192,3.809187671809859,0,22.924927782186582,0,0.177442103363984,0,0.5960712752273164,0,0,0
45.18830875593238,20,10.736187177926224,0.3944082752121963,2,64.1367832716011,0,0.2337122010442119,1,0.7045615082467217,0,0,0
21.269687360006,9,6.858722880227092,5.406309145662385,1,43.45547326200898,0,0.4650924480456631,1,0.48945934225047455,0,0,0
181.63727449715012,20,26.710129605768618,1.007462396863278,2,28.30513137140611,0,0.146398291698942,0,6.417114696052617,0,0,0
23.70572764402163,14,9.233426082875951,9.7970088042551,4,16.766660457603383,0,0.2552369738166704,0,1.4138610192509447,0,0,0
20.187687309593205,7,6.599273847114574,1.3885266822112432,2,40.82954057246754,0,0.2236416722954965,1,0.4944382676499256,0,0,0
31.85429656008072,18,0.4208723181260222,2.8388812359489477,1,91.22658709876772,0,0.0361042041077847,0,0.3491777734224917,0,0,0
20.48015921668376,19,0.7452151968282311,16.484678964898272,4,56.05621225219617,1,0.1462074850880427,0,0.3653503937180734,0,1,0
12.5682763106642,16,11.126160435314372,4.097002751392707,3,26.659477307534733,0,0.1912188193425285,1,0.47143746164565814,0,0,0
71.31383815484077,8,32.21560741102517,0.5266818048354596,1,3.1518693641745577,0,0.179210761636531,0,22.62588639155644,0,0,0
30.9871130641127,10,0.1451365403912599,11.39913779893562,3,13.015821353925782,1,0.3732801684777802,1,2.380726672678746,0,0,0
55.66471783819794,17,11.516149082914971,2.392837873823286,2,15.719382098964829,1,0.30935703125929,1,3.541151776052548,0,0,0
15.718403600018998,20,54.677284877084965,0.176886560422719,0,32.253172887021215,0,0.2218222548069496,1,0.4873444127521524,0,0,0
18.24338772453704,13,81.05812753895803,2.7712762851883337,3,12.81792149668938,1,0.1534440984633124,1,1.4232719188714764,0,0,0
49.29117039161604,17,35.294850388198896,2.084420250667302,1,73.7796013440736,0,0.1930941462666673,0,0.6680867000316937,0,0,0
10.007495955279673,18,0.1380478830351381,1.5338711172440558,2,21.1719473027338,0,0.0230360878010775,1,0.47267716153759126,0,0,0
126.52490116692638,19,30.4976718405307,0.0736581029610715,3,14.812515021086536,1,0.074195978145189,1,8.541756817583666,0,0,0
56.11228355454644,20,3.357303501974139,2.894089678235472,2,53.10901017042789,0,0.2071557545315544,1,1.0565492253476574,0,0,0
48.78249212874782,12,2.825692897522517,5.5655542892694925,5,12.41950605084546,0,0.1334675739087435,1,3.927893100501122,0,0,1
2.307949271165048,10,14.451224479246934,3.4756397294180856,3,39.99984484375175,1,0.0866897516491772,0,0.05769895558796312,0,1,0
33.81835970762874,0,19.46812374708196,0.086518157653606,2,33.39894597065359,0,0.0872327210919047,1,1.0125576938069742,1,0,0
11.101022361257655,5,15.33120547046453,2.72362136604469,1,24.128161898066438,1,0.3474371034857912,1,0.46008570433818496,1,0,0
10.914923624139885,10,46.6274184090124,5.209061169893144,4,51.815716812328034,0,0.2079158304656691,1,0.21064889758589614,0,0,0
20.294814716875628,15,9.996195977954018,3.305236433726258,2,23.29289731482261,0,0.2597666986320983,0,0.8712876909460666,0,0,0
28.687897116819364,13,24.501419937242105,7.628247005854397,4,51.95999459147136,1,0.2795113384637849,0,0.5521150905109632,0,1,0
4.713535588904996,13,26.45655746745648,0.6524854550515116,0,15.238336649234055,0,0.0950642040339485,1,0.3093208725731833,0,0,0
5.786409287088464,15,10.128396866178882,5.982123716864215,1,30.059939622996644,0,0.2234706289730045,1,0.19249570556893963,0,0,0
12.73602890545596,4,42.84738445799636,4.691362298344045,2,42.24281678197048,0,0.1404608848615712,1,0.301495730533097,1,0,0
19.3011304949566,13,5.630195163296308,8.322436743362648,0,171.6539169764767,0,0.216390013798286,1,0.11244212095434798,0,0,0
7.117074682262255,14,15.835681484418137,1.837855676347964,2,17.355886142946552,0,0.1390026605529323,1,0.410066914685001,0,0,0
32.6559252734494,7,5.430854332054671,8.283962605860902,2,19.49538940140876,0,0.263798983391429,0,1.675058887056118,0,0,0
13.826725233887162,11,49.58519029532962,12.807843603751978,3,52.54041932314078,0,0.1527257597719972,0,0.2631635874249171,0,0,0
2.3732308650449947,11,13.258910537058846,18.580046219227327,1,16.734667375668177,0,0.2067670882142496,0,0.14181523969192347,0,0,0
18.34201718210324,16,4.488426985487161,5.811169211241851,2,18.95385661720861,0,0.0712718088445459,0,0.9677195281434244,0,0,0
37.16754400247852,0,12.695336362640704,0.1697079695541039,1,21.072797604658323,1,0.0239205685121379,1,1.7637688502385804,1,0,0
17.83229603271517,20,21.967398988932374,4.6732431950854085,2,23.799433701930603,0,0.2477562712979708,0,0.7492739640804402,0,0,0
35.61571674940763,6,27.24077947540674,4.009177684631621,2,30.21092022157236,0,0.3157275086397447,1,1.1789020820350893,0,0,0
16.222762199567075,12,30.069283554021403,5.335345833741232,1,32.26644760315878,0,0.0902630901157487,1,0.5027749691905631,0,0,0
9.104961327952324,15,2.880067534010996,6.40532500596732,2,30.005913936240592,0,0.0848361612214216,1,0.30343889365607757,0,0,0
186.1320507113119,9,5.557650943977591,2.8173669148092806,4,23.84096600456356,0,0.0827093360055334,0,7.807236110973151,0,0,0
30.130600569673053,11,1.7787070268716596,3.409658682128904,0,28.78745786977737,0,0.2319138857224439,1,1.046657218083358,0,0,0
12.7904807584391,17,29.85324165149149,1.8873357527014771,0,34.51707366464244,0,0.0341291456662231,0,0.37055518908432344,0,0,0
34.28340548701524,23,18.043714895001287,1.1214061410789935,2,49.666027763438265,1,0.3480049927005832,1,0.6902787887589639,0,0,0
10.916221261546054,8,36.73942980534405,0.1744143316057486,0,12.626591246392564,0,0.1922589614585149,1,0.8645422227210241,0,0,0
61.28150009905756,20,5.378489851829469,0.3638483526893253,1,58.4725479666946,0,0.0467373561379342,0,1.0480388187284555,0,0,0
39.83823117933274,20,5.0468790147942455,11.63918452399573,0,23.543984203221594,0,0.2488090000595332,1,1.6920768734580425,0,0,0
5.2593516073478,19,5.167247854662289,0.0174823706551812,2,23.39258132627872,0,0.108588906410536,1,0.2248298951702076,0,0,0
44.5829965396019,3,9.93773364704292,2.1773335096138,2,23.51078946675573,0,0.1380280323751903,0,1.896278157849284,1,0,0
96.97329870005444,20,6.394118304615017,4.905138293225313,1,17.926539231438742,0,0.2364106748852607,1,5.40948241309104,0,0,0
37.64151644362708,16,8.322898548629613,0.1593155387662619,2,42.39663925008531,0,0.1121257374567229,1,0.8878419872290076,0,0,0
51.22991658343316,12,3.583896438195701,7.198038495695029,3,32.4574506550874,1,0.1365082770886346,1,1.5783715464234513,0,0,0
11.208526004368276,12,2.9040715666881245,6.015851518580711,3,64.88688629411239,0,0.1307994336286623,1,0.172739464698051,0,0,0
169.84102477779814,8,14.65905880149712,1.7603425585288344,4,22.776995779434696,1,0.3128906248645203,1,7.456691234545834,0,0,0
77.48128281992162,20,8.065572105761555,4.831554985021661,1,62.74670831107889,0,0.1896761543661667,0,1.2348262547222912,0,0,0
25.408508120714703,21,0.2218645483809143,1.8192879626758545,2,37.80320490254294,0,0.2506684075244504,0,0.6721257678077324,0,0,0
111.41558199666484,18,45.39145234241546,1.6296814177026744,2,51.1676284797346,1,0.3334146086354175,1,2.1774623000319817,0,0,0
37.72629014173062,15,3.4961814373692226,5.772063239066897,1,28.203538278010377,0,0.2852871357002681,0,1.337643871838056,0,0,0
14.723890375245478,19,17.58730897436599,4.744469430853791,2,63.15527539309898,1,0.2337984772424701,1,0.23313793319084106,0,0,0
345.3019970026932,9,49.84518114645429,5.7604837516745375,3,19.504990534726083,1,0.1817144700713481,1,17.70326401276269,0,0,0
69.38433287552537,13,11.06861248640996,2.855796163166392,2,15.558225588123104,0,0.2449194714047748,0,4.4596559217197775,0,0,0
26.278939584566213,12,5.21186800624338,12.974104108591952,3,57.75847555460896,0,0.1171829687005937,1,0.45497979876079386,0,0,0
52.35599878239553,14,1.4077852873908938,0.6282819756377906,3,17.683840762020758,0,0.2769616403298611,0,2.9606689794922545,0,0,0
52.98687213837692,17,5.105600120844761,0.0551174175172658,2,143.21903779333837,1,0.1721596284503007,1,0.36997087087567015,0,0,0
41.46691145546226,15,46.038512599224624,2.2853540012125246,2,47.67574103807115,1,0.1865412264810727,1,0.8697696260735439,0,0,0
6.9292971609971525,15,34.04191179867607,2.4170209009395847,0,29.26813089436516,1,0.5089119893144755,0,0.23675229504769002,0,1,0
75.05157361926715,21,10.851375307275704,0.8344849966358737,1,25.2185419913629,1,0.1542150318103394,0,2.9760472927012023,0,1,0
78.52833195558343,17,21.36577407445209,0.4616388651405347,1,27.96431406239155,0,0.1472885749438104,1,2.8081622806973856,0,0,0
9.81739701206514,9,19.173064921313607,3.4703368185397245,2,91.68856409879352,0,0.255385587519542,0,0.10707329871026218,0,0,0
175.15636346754502,10,5.972799693576351,10.34614576882026,2,86.29726206642212,0,0.2521498267094295,1,2.0296862180022464,0,0,0
76.65209828272555,19,8.526974894405795,11.419406398979664,2,16.026167447575677,0,0.2487194488481275,1,4.782933819546539,0,0,0
9.990232593758709,16,22.07578786203475,1.660139847100228,1,16.5730867753524,0,0.1009896885371908,0,0.6027985449648551,0,0,0
13.500231299255285,7,11.336222694854982,0.8015580909073468,1,34.11119085137042,0,0.0096521437328175,1,0.39577132789290803,0,0,0
77.61539542136485,15,20.8000342306498,1.3158326478463132,1,52.529085944996176,0,0.3476885056910618,1,1.4775698839046398,0,0,0
38.4950263052442,21,33.29150761647572,2.577236267115621,3,16.305428997114987,0,0.1331684167208568,1,2.3608717263468106,0,0,0
59.59223557896527,23,24.67226875383448,4.502763272958465,2,13.073212302721958,1,0.289571522470311,0,4.558346808653726,0,1,0
129.73922347486737,19,2.4158852741631454,3.1213426458264286,1,78.15936650034485,0,0.3805143872635835,1,1.6599318710483018,0,0,0
36.01665885861325,4,3.671103031291656,1.01423254746545,2,13.350343296915144,1,0.1470301841706617,1,2.697807693599579,1,0,0
24.87169252813706,22,17.638092781899374,2.4158965863780217,1,32.88491098261317,0,0.4140820077849635,1,0.7563253718791321,0,0,0
41.61589467053236,18,6.277268313694216,1.9979541641510243,1,44.23389427062482,0,0.0749831610656503,0,0.9408146254527031,0,0,0
19.634279240869237,18,2.555797079448681,0.5288267683236497,0,40.24827833065128,0,0.1018512515848847,0,0.487829046489093,0,0,0
33.50119518566578,0,3.677640280047948,6.136528132297475,5,22.30468888707452,0,0.2550636817434445,1,1.5019799359353356,1,0,1
26.211772250767563,14,14.841044087782612,9.64610854027872,3,58.26937786162876,0,0.395058586842836,0,0.44983786017094923,0,0,0
18.683686479699524,15,1.7620711557720907,5.354875723036324,2,36.55282251121265,0,0.125891591528011,1,0.5111421005578506,0,0,0
21.00984745580901,11,3.846664166923918,2.501952066818661,4,12.307168606748132,0,0.4257309394956224,1,1.7071227450551965,0,0,0
41.32290975242456,3,7.318804121059859,1.9006281172096275,3,22.417061385201663,0,0.3643899903802909,1,1.8433687200278333,1,0,0
8.675318817331025,3,2.6387583657590734,10.564353111683896,0,22.68131159403976,0,0.2245524031750028,1,0.3824875286141187,1,0,0
34.23627485447299,20,14.802552673404778,4.024356748558208,0,15.317175462787636,1,0.0654360217333399,1,2.235155883514452,0,0,0
18.592090523077847,15,1.0142417031837925,9.366446895749847,2,23.108258156979478,0,0.2692598594466084,1,0.804564774929278,0,0,0
38.51773864928144,16,34.38609000409417,7.761293458868122,1,34.34804163662356,0,0.1853677721912776,1,1.121395480323744,0,0,0
59.41365320171548,7,30.29653673536605,9.975875139710748,2,18.55583871486824,0,0.1651637796858461,0,3.201884545057459,0,0,0
25.15947858527484,18,13.079106000159898,5.088723664827928,2,25.47178734852156,1,0.2905629619779469,1,0.9877390322487579,0,0,0
44.56659882704409,1,2.337727774521637,12.28830030895015,2,32.51799952579027,1,0.3633183720826993,1,1.3705209261626927,1,0,0
4.6434794277764055,19,9.988480830174083,6.494829366961091,1,22.162285360682286,0,0.1336077929717978,0,0.209521687506755,0,0,0
15.43788165742106,17,3.5581720255946263,0.0343132158827087,4,18.073050362277968,0,0.1688132255789798,1,0.8541934730422139,0,0,0
13.645507738930842,16,19.27624698002132,0.8171508976272666,2,24.36335891715207,0,0.2465687708757895,0,0.560083188255469,0,0,0
9.530908233054328,16,10.711272264253328,0.0234470211142927,2,19.30677891696664,1,0.3823123123028242,1,0.49365605076042196,0,0,0
52.7405219120338,22,1.8019413056187432,0.7348207197608796,2,40.5778784033233,1,0.233596983871436,1,1.2997358163435768,0,0,0
77.37478498813114,20,10.81690560703274,3.7121089564743066,2,12.14136754925152,1,0.1285969629683536,0,6.372822886240773,0,1,0
12.857605293166523,3,4.40604991016298,3.2312235999763383,4,67.45456336927343,0,0.3761843949496212,1,0.1906113486018554,1,0,0
37.8673281260287,12,1.941252759374949,2.145625941940565,1,20.76790517022729,0,0.1399941835758163,1,1.8233581006675152,0,0,0
167.81731624893402,20,12.7508858530563,8.221948691863904,0,17.22088320496728,1,0.0295139607228112,1,9.744988933002457,0,0,0
17.7132611443324,12,6.955839299431056,7.22187841446496,1,11.74601302623612,0,0.0598381688152474,1,1.5080232845619803,0,0,0
48.65550813100326,13,13.941976377525682,4.773710299967036,1,28.55875397227235,0,0.0954570698141821,0,1.7036985639584563,0,0,0
61.68648758050462,3,18.404091978201382,2.320602709383499,1,39.076752071216525,0,0.2229194832752891,0,1.5785981257624058,1,0,0
14.172366902700116,5,59.37015074447493,11.21128698317528,0,13.874535779212277,0,0.2320153630718897,1,1.0214660243937004,1,0,0
9.234967701261503,20,6.670681146373782,9.879312973117822,1,18.3842408244736,1,0.1123440822544653,1,0.5023306531628797,0,0,0
151.62162320050334,19,1.8722705569380744,24.99629089758925,2,47.82542123431981,0,0.0670165844719005,1,3.1703144329379946,0,0,0
29.946333447759475,15,14.88071624749366,0.6280057796152761,2,36.86483358349701,0,0.2438833910738948,1,0.8123279162493037,0,0,0
37.55940528512928,10,26.412831581202703,5.981363243016475,1,15.620704972509545,1,0.3535154036918598,1,2.4044628812354536,0,0,0
53.78063636527317,16,37.64076740725647,69.01982866458201,5,49.41494633184671,1,0.7035119816533242,0,1.0883475619726188,0,1,1
86.582131211826,14,4.559769674174193,13.45450653401026,0,10.46073232037431,0,0.1977716998615397,1,8.276870926444648,0,0,0
62.90290012740508,14,27.81208956451197,11.01628839768966,1,29.747731031611757,1,0.2653273060472078,1,2.11454446930963,0,0,0
13.39987505547556,18,1.5880088125414424,25.983090932697507,2,28.180469110006428,0,0.2226727702970634,0,0.47550219988060743,0,0,0
55.34330048525914,19,19.00428670963461,3.7409209732567024,1,20.101887506587826,0,0.1267815691752854,1,2.753139498324321,0,0,0
124.33422572285228,10,4.954459475579973,4.382601531214265,3,12.73402417676481,0,0.3487295243493968,0,9.763938248972327,0,0,0
57.19616986100824,16,3.371698887759,0.9421017799680492,2,13.003711517544833,1,0.3108739574732687,0,4.398449610623719,0,1,0
10.864142473337902,17,28.691497826930565,0.6244258191348732,1,24.400677306715163,0,0.0762010502327283,1,0.44523938154569365,0,0,0
8.033988901022186,20,14.943639099158409,1.2880457799947114,2,26.677577390338094,0,0.3606933580103516,0,0.30115136706273343,0,0,0
74.87009062341231,17,40.444787027479045,2.893082388562874,2,27.68244108920388,0,0.1811574790829344,1,2.704605796221185,0,0,0
18.27251746883865,9,11.056867681468452,1.6562173846816417,0,12.726485536964764,0,0.3871136411251921,1,1.4357866054823334,0,0,0
30.04358034490304,12,8.129037994667524,16.55242874751259,2,63.73387750049655,1,0.1722486784924732,1,0.4713910642682767,0,0,0
7.375032958309299,10,34.868718685993606,0.8726111731498326,3,12.99820204286765,0,0.2051879919931686,0,0.5673886999130094,0,0,0
369.6717396115079,16,7.215726764004113,3.232235438948773,2,15.515873745515226,1,0.1946875979707256,1,23.82538977016099,0,0,0
98.42761024576436,9,13.996101688826707,15.111021174636685,3,68.89531346063403,1,0.0343651660249503,0,1.4286546544563548,0,1,0
20.130456418994303,19,11.673078344064256,0.5620403852206028,6,89.9234345205773,1,0.1481094253121299,1,0.22386218371572345,0,0,1
51.44327773045518,18,3.286888957893365,0.8804472000144317,2,33.31609656354288,1,0.1469591800758729,1,1.5440967891403132,0,0,0
26.507430045668748,22,1.064974955074112,5.405249372853876,1,21.313102159452868,0,0.1613922152005487,1,1.2437152436728725,0,0,0
30.924647118540253,7,24.583790909370748,17.233191561426345,1,21.02551329797464,0,0.1770720441059769,0,1.4708153223312357,0,0,0
138.79364708019008,20,22.97056946520021,4.353635755843394,3,46.202047363772685,1,0.1345422441375324,0,3.0040583696950853,0,1,0
51.541366758436446,9,13.7697760557498,0.3197200414955458,3,106.64283527173237,0,0.5014033393401914,1,0.4833082937743163,0,0,0
115.88234063064752,10,31.41965855367448,4.934253747277316,1,18.644398333892926,0,0.1011640274235497,1,6.215397169453815,0,0,0
11.390104771070565,20,29.042516192592903,6.808174005134571,2,56.79675012875122,0,0.4173812429913967,1,0.2005414877655958,0,0,0
32.15758338172629,22,20.364966918328182,11.40425932232352,4,8.12511722753936,0,0.3319782676778213,1,3.9577993130648053,0,0,0
10.685981737233748,3,4.522830913390431,8.729178822706075,2,15.143188787949056,0,0.1205473155272523,1,0.7056625844708249,1,0,0
14.394676873402934,12,6.800908040525871,0.7996288370462046,1,19.368883127665075,0,0.2502488260656209,1,0.7431856952475823,0,0,0
31.420037869051075,7,0.1820373173870683,2.358700681716305,0,4.847072041006456,0,0.1531896554632072,1,6.482271689637804,0,0,0
41.05989863746568,15,3.5696988161117758,6.778225487969661,1,9.706154930697544,1,0.2545048786920546,1,4.2302949963848215,0,0,0
36.39850009412972,13,23.9992732628638,4.196411414486633,1,21.15162394351254,0,0.035580291977972,1,1.7208371419298794,0,0,0
49.03702754326015,5,7.709389208445308,4.115083019042319,0,32.97321457114648,1,0.263536900185466,1,1.4871776434612616,1,0,0
64.18288665124503,20,2.2674606576621263,33.6779793527798,3,27.93563387468313,0,0.3011295809730072,0,2.2975274854747876,0,0,0
12.291511038884028,6,9.824184403054463,1.5200163214321565,0,19.7214522504172,0,0.0818205728435461,0,0.6232558780565466,0,0,0
9.072022065237707,12,27.444059312212104,5.021147809970965,6,22.221881489608773,0,0.1396287798109387,1,0.40824725257759553,0,0,1
6.955735229788775,7,1.758757045289329,11.514363302301076,0,41.94496556804384,1,0.0317040861100527,1,0.1658300378982327,0,0,0
7.021478567539982,9,5.091916547710844,0.126200568301759,3,15.91287141563004,1,0.058789947664611,0,0.4412452274731072,0,1,0
2.9178301405215867,17,11.513067545989855,3.049769615954112,0,24.69512729080028,0,0.1370964511566843,0,0.11815408384667737,0,0,0
59.74268937991352,13,10.020118093663406,11.742300693362983,1,7.1456607202426925,0,0.1302186551798675,1,8.360694933453885,0,0,0
17.121612301182324,10,30.95037193739062,13.717171090771608,3,40.22626746965674,0,0.2817382541581426,1,0.42563263703492765,0,0,0
57.85487857382624,12,12.839716256067025,0.5197568168761634,1,37.904742545420895,0,0.201531320013506,1,1.5263229529787543,0,0,0
11.23069474163196,3,14.44841094569958,1.2728748241273238,3,29.66284560383107,1,0.1335952907732578,1,0.37861150921344755,1,0,0
100.27225750614458,21,36.39652966397476,1.3245105282463954,7,24.059696006812626,1,0.0992812988640751,0,4.1676444073837,0,1,1
21.53093440142131,11,13.546065444290267,0.4356020532490478,4,11.749369364504874,0,0.2414609683842607,1,1.8325183023411262,0,0,0
133.22490986056113,9,55.80421235434008,1.7391110637279494,3,47.64362766130594,1,0.0960377621408049,1,2.796279720923949,0,0,0
14.885661363966369,6,6.486322468865213,5.798039191563341,1,32.15656559465031,0,0.164528514437031,1,0.46291203953828963,0,0,0
15.485623420544671,3,49.28644596970913,1.0798490163362326,4,35.67942042685844,1,0.0554565990092899,1,0.4340211594044711,1,0,0
44.99477070766101,15,13.090536148807889,0.9114401871850012,1,30.952248128780685,1,0.0655096978199433,0,1.4536834455595813,0,1,0
55.137961573514936,9,14.628193375509577,0.671916599693106,1,60.36418489631988,0,0.040947061636735,1,0.9134217859185645,0,0,0
99.33369870331468,17,22.56826076181628,1.697962185701714,3,30.52868841105497,0,0.0492064677514439,1,3.2537820611823016,0,0,0
26.11089945537469,9,22.18584995996909,4.899658979985314,3,88.8729899967187,0,0.4331519691188861,1,0.29380016871648784,0,0,0
39.054451919518655,12,15.36496727864227,22.55947662353717,1,26.280093890788425,0,0.222801477921822,1,1.4860849463406156,0,0,0
4.404481807705449,10,18.06825496921312,7.651837135914704,1,35.9236381540276,0,0.2704753205131068,0,0.12260678578323887,0,0,0
29.61120674461309,21,1.0210945849568245,1.0478327051913163,0,14.043797526153767,0,0.3602680016404893,1,2.1084900070275245,0,0,0
24.222833177453925,12,35.75489801460399,17.311631757063402,3,32.884472845073,0,0.1058057576559146,0,0.736603967823166,0,0,0
64.735136317969,9,16.270864895613858,1.932811167554364,4,50.63683207885639,1,0.1926526048993435,0,1.2784199496753155,0,1,0
151.71492238295028,3,32.424868638186524,2.639882829248035,3,25.81557063142325,1,0.043244933961468,1,5.876876577668197,1,0,0
151.90246263955183,0,45.3213416282082,6.561889224184875,2,21.07483153564017,0,0.1985131719420964,0,7.207766400536385,1,0,0
109.31565000841276,16,17.828853437969716,6.683464290247768,3,18.42198329115043,0,0.0450128825151863,1,5.933978349710366,0,0,0
21.881728625672444,10,46.858094175003,15.949726486003398,2,24.79353700257883,0,0.3603178376896566,1,0.8825577658966721,0,0,0
115.01252186557784,18,15.920055203821745,18.90271462220277,1,21.207921006973457,0,0.2282046041821444,0,5.4230927127538875,0,0,0
37.46832581015022,16,6.362253282242069,4.701870991940931,3,5.991349152546458,0,0.1163718765043666,0,6.2537376567722385,0,0,0
